x,J_mean,J_lo,J_hi
-8.15587938864486,0.03029231624642219,-0.10639598652301634,0.17372336852865763
-8.148828197081123,0.03740593145687299,-0.0959067725392369,0.16928744280790317
-8.141777005517383,0.04512198031466666,-0.08334008057639686,0.17984358806723855
-8.134725813953645,0.0453871650777806,-0.08056127082283263,0.18161022462031606
-8.127674622389906,0.03310345013469963,-0.0823053107143689,0.16066758086219626
-8.120623430826168,0.009687961348630996,-0.1050616187487979,0.137233464960808
-8.113572239262428,-0.017179488276670454,-0.12806208021548876,0.110779237820539
-8.10652104769869,-0.037857882786167224,-0.14056484744672637,0.09183856405130411
-8.099469856134952,-0.04639836813338859,-0.15138980593505508,0.07682750442396084
-8.092418664571213,-0.04356069823675765,-0.14287903786143166,0.07977557392733624
-8.085367473007475,-0.03500556252020102,-0.13473994680343213,0.08991989762335269
-8.078316281443737,-0.026256220487215147,-0.12798247339319907,0.09196456595330954
-8.071265089879997,-0.0186012634501026,-0.12728564497017497,0.09446916827947707
-8.06421389831626,-0.009195557486724336,-0.12013249356790309,0.10301633765177695
-8.057162706752521,0.0049183325218295415,-0.10368494615071885,0.12041360049680142
-8.050111515188782,0.02230895291944887,-0.07424227498697748,0.13969585683928024
-8.043060323625044,0.036066549796382734,-0.06023020878084666,0.14989876598296198
-8.036009132061304,0.0375471773026871,-0.0584966680497932,0.1491953950370512
-8.028957940497566,0.02268173277524095,-0.08340301069552591,0.1308608896892079
-8.021906748933826,-0.0037047398375374134,-0.11871735398177902,0.1056355464951273
-8.014855557370089,-0.029102759347794757,-0.1427949989343785,0.07420567023666035
-8.00780436580635,-0.03980321428275645,-0.14837512030873073,0.06423208770958301
-8.000753174242611,-0.028650854081882095,-0.13327412740456912,0.06454653826273508
-7.993701982678873,0.0008410635716935129,-0.10488368558727335,0.09071115065653189
-7.986650791115134,0.036414585654750045,-0.06013863076420168,0.1288521756426753
-7.9795995995513955,0.06344236681254947,-0.029558394445525007,0.16095482646352832
-7.972548407987658,0.07159767105311347,-0.02128815326942362,0.17310550702785382
-7.965497216423918,0.05827505701229127,-0.028205624471903765,0.1572233294882585
-7.95844602486018,0.02817177841758166,-0.057257194337588614,0.12352046079614366
-7.951394833296441,-0.009139910634944145,-0.09623303478491689,0.08289637584288895
-7.9443436417327025,-0.04200581270152064,-0.14460899347009776,0.04527458687400494
