x,b_mean,b_lo,b_hi
-11.431016730788473,-0.2369885758717077,-0.2567976698335508,-0.2291374366905137
-11.424830309229343,-0.2417349249853188,-0.2616779527706615,-0.2338283796895945
-11.418643887670212,-0.24648127409892986,-0.26655823570777193,-0.238519322688675
-11.41245746611108,-0.25122762321254233,-0.27141709285494237,-0.24321026568775733
-11.40627104455195,-0.2559739723261532,-0.276270368092448,-0.24790719808664485
-11.40008462299282,-0.2607203214397643,-0.28112364332995327,-0.2526088877898986
-11.39389820143369,-0.26546667055337564,-0.28597691856745866,-0.2573105774931521
-11.387711779874557,-0.2702130196669883,-0.2908301938049658,-0.26201226719640663
-11.381525358315427,-0.27495936878059896,-0.2957000643683415,-0.26671395689966004
-11.375338936756297,-0.2797057178942102,-0.3005706681034873,-0.2714156466029138
-11.369152515197165,-0.28445206700782244,-0.30544127183863384,-0.27611733630616886
-11.362966093638034,-0.2891984161214336,-0.3103118755737793,-0.28081902600942216
-11.356779672078904,-0.29394476523504465,-0.31518247930892535,-0.2855207157126754
-11.350593250519772,-0.298691114348657,-0.3200530830440729,-0.29022240541593036
-11.344406828960642,-0.3034374634622681,-0.3249236867792176,-0.29492409511918416
-11.338220407401511,-0.3081838125758792,-0.3297942905143636,-0.2996257848224375
-11.33203398584238,-0.3129301616894914,-0.33466489424951107,-0.30432747452569214
-11.325847564283249,-0.3176765108031027,-0.33953549798465676,-0.30902916422894555
-11.319661142724119,-0.32242285991671366,-0.34440610171980207,-0.3137308539321993
-11.313474721164988,-0.32716920903032454,-0.3492767054549473,-0.318432543635453
-11.307288299605858,-0.33191555814393586,-0.3541473091900934,-0.3231342333387063
-11.301101878046726,-0.3366619072575482,-0.3590179129252408,-0.32783592304196085
-11.294915456487596,-0.34140825568379735,-0.3638885165966424,-0.33253761274521443
-11.288729034928465,-0.3461545477845984,-0.36875884115840835,-0.3372393024484683
-11.282542613369333,-0.3508993151942362,-0.37361413320096704,-0.34194099215172313
-11.276356191810203,-0.3556261942768844,-0.37833594447775126,-0.3466426818549763
